file,true_label,dl_prob,dl_percent,emotiv_prob,emotiv_percent,fusion_prob,fusion_percent
feature_009.npy,0,0.36448497,36.45,0.13919602,13.92,0.18425381,18.43
feature_010.npy,0,0.15650678,15.65,0.7494597,74.95,0.5715738,57.16
feature_011.npy,0,0.2924451,29.24,0.3613126,36.13,0.34065235,34.07
feature_012.npy,0,0.23719725,23.72,0.577803,57.78,0.47562128,47.56
feature_013.npy,0,0.26582128,26.58,0.89546263,89.55,0.76953435,76.95
feature_014.npy,0,0.3988726,39.89,0.27592894,27.59,0.31281203,31.28
feature_015.npy,0,0.2702735,27.03,0.62808436,62.81,0.5207411,52.07
feature_016.npy,0,0.35065928,35.07,0.22708035,22.71,0.26415402,26.42
feature_017.npy,0,0.42120296,42.12,0.6630375,66.3,0.5904871,59.05
feature_018.npy,0,0.3295701,32.96,0.52149105,52.15,0.46391475,46.39
feature_019.npy,0,0.36535925,36.54,0.24495238,24.5,0.28107443,28.11
feature_020.npy,0,0.31311488,31.31,0.2959268,29.59,0.30108324,30.11
feature_021.npy,0,0.2573715,25.74,0.17686564,17.69,0.2010174,20.1
feature_022.npy,0,0.29433012,29.43,0.5500709,55.01,0.47334865,47.33
feature_023.npy,0,0.2844359,28.44,0.3317954,33.18,0.31758755,31.76
feature_024.npy,0,0.26587397,26.59,0.039561313,3.96,0.08482385,8.48
feature_025.npy,0,0.34037465,34.04,0.56258863,56.26,0.4959244,49.59
feature_026.npy,0,0.536596,53.66,0.16559596,16.56,0.276896,27.69
feature_027.npy,0,0.3733251,37.33,0.4949179,49.49,0.45844007,45.84
feature_028.npy,0,0.32989132,32.99,0.7726806,77.27,0.6398438,63.98
feature_029.npy,0,0.20733444,20.73,0.56294465,56.29,0.45626158,45.63
feature_030.npy,0,0.3233326,32.33,0.4234425,42.34,0.39340955,39.34
feature_031.npy,0,0.22330609,22.33,0.0025371427,0.25,0.046690933,4.67
feature_032.npy,0,0.2413077,24.13,0.23254994,23.25,0.23517726,23.52
feature_033.npy,0,0.34400648,34.4,0.083989955,8.4,0.13599327,13.6
feature_034.npy,0,0.3456755,34.57,0.002577852,0.26,0.07119738,7.12
feature_035.npy,0,0.44444615,44.44,0.8408905,84.09,0.7219572,72.2
feature_036.npy,0,0.27823484,27.82,0.15406114,15.41,0.19131325,19.13
feature_037.npy,0,0.22629604,22.63,0.2566293,25.66,0.24752931,24.75
feature_038.npy,0,0.3707052,37.07,0.8481536,84.82,0.70491904,70.49
feature_039.npy,0,0.35594803,35.59,0.7266449,72.66,0.6154358,61.54
feature_040.npy,0,0.38252285,38.25,0.2921146,29.21,0.31923705,31.92
feature_041.npy,0,0.36316594,36.32,0.0019110342,0.19,0.07416202,7.42
feature_042.npy,0,0.2822687,28.23,0.8596483,85.96,0.7441724,74.42
feature_043.npy,0,0.27960503,27.96,0.23031995,23.03,0.24510548,24.51
feature_044.npy,0,0.22681479,22.68,0.23493305,23.49,0.23249757,23.25
feature_045.npy,0,0.3004083,30.04,0.24773306,24.77,0.26353562,26.35
feature_046.npy,0,0.33481166,33.48,0.7498393,74.98,0.625331,62.53
feature_047.npy,0,0.48721975,48.72,0.7425655,74.26,0.66596174,66.6
feature_048.npy,0,0.31406567,31.41,0.6788262,67.88,0.56939805,56.94
feature_049.npy,0,0.18787766,18.79,0.49300876,49.3,0.4014694,40.15
feature_050.npy,0,0.28331822,28.33,0.003219785,0.32,0.059239473,5.92
feature_051.npy,0,0.25788334,25.79,0.8737306,87.37,0.7505612,75.06
feature_052.npy,0,0.2930135,29.3,0.88931465,88.93,0.7700544,77.01
feature_053.npy,0,0.35594192,35.59,0.6762604,67.63,0.58016485,58.02
feature_054.npy,0,0.28270993,28.27,0.33204457,33.2,0.31724417,31.72
feature_055.npy,0,0.4659235,46.59,0.0050245957,0.5,0.09720438,9.72
feature_056.npy,0,0.2628332,26.28,0.0458293,4.58,0.08923008,8.92
feature_057.npy,0,0.29007134,29.01,0.89015615,89.02,0.7701392,77.01
feature_058.npy,0,0.23061132,23.06,0.28406966,28.41,0.26803216,26.8
feature_059.npy,0,0.37738377,37.74,0.31868762,31.87,0.33629647,33.63
feature_060.npy,0,0.25817388,25.82,0.92599905,92.6,0.79243404,79.24
feature_061.npy,0,0.2460515,24.61,0.60527796,60.53,0.49751002,49.75
feature_062.npy,0,0.35525024,35.53,0.052532587,5.25,0.11307612,11.31
feature_063.npy,0,0.24946645,24.95,0.31350857,31.35,0.29429594,29.43
feature_064.npy,0,0.44140467,44.14,0.4764353,47.64,0.4659261,46.59
feature_065.npy,0,0.24011154,24.01,0.88010335,88.01,0.752105,75.21
feature_066.npy,0,0.39263842,39.26,0.5547155,55.47,0.50609237,50.61
feature_067.npy,0,0.30505404,30.51,0.18409847,18.41,0.22038513,22.04
feature_068.npy,0,0.35250804,35.25,0.0019254074,0.19,0.072041936,7.2
feature_069.npy,0,0.38000304,38.0,0.4551809,45.52,0.43262756,43.26
feature_070.npy,0,0.3533303,35.33,0.39765057,39.77,0.38435447,38.44
feature_071.npy,0,0.30208462,30.21,0.94045454,94.05,0.81278056,81.28
feature_072.npy,0,0.33961743,33.96,0.010720451,1.07,0.07649985,7.65
feature_073.npy,0,0.25352833,25.35,0.0030982415,0.31,0.05318426,5.32
feature_074.npy,0,0.20462728,20.46,0.42932162,42.93,0.36191332,36.19
feature_075.npy,0,0.26358038,26.36,0.88219434,88.22,0.75847155,75.85
feature_076.npy,0,0.41404113,41.4,0.5783113,57.83,0.52903026,52.9
feature_077.npy,0,0.36787567,36.79,0.002181235,0.22,0.07532012,7.53
feature_078.npy,0,0.18554974,18.55,0.04210736,4.21,0.070795834,7.08
feature_079.npy,0,0.41372067,41.37,0.0063283434,0.63,0.08780681,8.78
feature_080.npy,0,0.44098717,44.1,0.21934488,21.93,0.2858376,28.58
feature_081.npy,0,0.27996868,28.0,0.012599148,1.26,0.06607305,6.61
feature_082.npy,0,0.24619377,24.62,0.24649374,24.65,0.24640375,24.64
feature_083.npy,0,0.35323787,35.32,0.71251506,71.25,0.6047319,60.47
feature_084.npy,0,0.2884667,28.85,0.27931315,27.93,0.2820592,28.21
feature_085.npy,0,0.29376101,29.38,0.21351457,21.35,0.2375885,23.76
feature_086.npy,0,0.39575407,39.58,0.0014663187,0.15,0.080323875,8.03
feature_087.npy,0,0.35109282,35.11,0.005296478,0.53,0.074455746,7.45
feature_088.npy,0,0.29168224,29.17,0.022924617,2.29,0.076676145,7.67
feature_089.npy,0,0.331039,33.1,0.0022204428,0.22,0.06798416,6.8
feature_090.npy,0,0.27586365,27.59,0.9362223,93.62,0.8041506,80.42
feature_091.npy,0,0.2751358,27.51,0.87593997,87.59,0.75577915,75.58
feature_092.npy,0,0.28871924,28.87,0.7804395,78.04,0.63292336,63.29
feature_093.npy,0,0.3059702,30.6,0.9276389,92.76,0.8033052,80.33
feature_094.npy,0,0.21307611,21.31,0.8473216,84.73,0.6570479,65.7
feature_095.npy,0,0.3365345,33.65,0.0014030982,0.14,0.06842938,6.84
feature_096.npy,0,0.38536862,38.54,0.86060774,86.06,0.7655599,76.56
feature_097.npy,0,0.25752687,25.75,0.83420426,83.42,0.661201,66.12
feature_098.npy,0,0.21634576,21.63,0.8793043,87.93,0.7467126,74.67
feature_099.npy,0,0.3390661,33.91,0.13976195,13.98,0.17962278,17.96
feature_100.npy,0,0.41158438,41.16,0.6185676,61.86,0.55647266,55.65
feature_101.npy,0,0.3971499,39.71,0.0014453379,0.14,0.08058625,8.06
feature_102.npy,0,0.36787307,36.79,0.0048161913,0.48,0.07742757,7.74
feature_103.npy,0,0.22366881,22.37,0.15444957,15.44,0.17521533,17.52
feature_104.npy,0,0.44929734,44.93,0.118217155,11.82,0.18443319,18.44
feature_105.npy,0,0.33406368,33.41,0.48539376,48.54,0.43999472,44.0
feature_106.npy,0,0.23220178,23.22,0.90049344,90.05,0.76683515,76.68
feature_107.npy,0,0.2449998,24.5,0.0036817766,0.37,0.05194538,5.19
feature_108.npy,0,0.28738472,28.74,0.002180242,0.22,0.059221137,5.92
feature_109.npy,0,0.39580598,39.58,0.002222728,0.22,0.08093938,8.09
feature_110.npy,0,0.39432245,39.43,0.0019049929,0.19,0.08038849,8.04
feature_111.npy,0,0.31806195,31.81,0.42890996,42.89,0.39565557,39.57
feature_112.npy,0,0.31057996,31.06,0.82837,82.84,0.67303294,67.3
feature_113.npy,0,0.2865451,28.65,0.26015592,26.02,0.26807266,26.81
feature_114.npy,0,0.24649851,24.65,0.16734068,16.73,0.19108802,19.11
feature_115.npy,0,0.5085311,50.85,0.047517933,4.75,0.13972057,13.97
feature_116.npy,0,0.32024565,32.02,0.0014000115,0.14,0.06516914,6.52
feature_117.npy,0,0.33945206,33.95,0.0023780016,0.24,0.069792815,6.98
feature_118.npy,0,0.23080532,23.08,0.16453673,16.45,0.1844173,18.44
feature_119.npy,0,0.34264165,34.26,0.3610963,36.11,0.35555992,35.56
feature_120.npy,0,0.50492156,50.49,0.26586622,26.59,0.33758283,33.76
feature_121.npy,0,0.37902078,37.9,0.18262084,18.26,0.24154082,24.15
feature_122.npy,0,0.34784582,34.78,0.002030929,0.2,0.0711939,7.12
feature_123.npy,0,0.34808642,34.81,0.0016321851,0.16,0.07092304,7.09
feature_124.npy,0,0.35024568,35.02,0.0031795653,0.32,0.07259279,7.26
feature_125.npy,0,0.3502953,35.03,0.5347067,53.47,0.4793833,47.94
feature_126.npy,0,0.2526129,25.26,0.0017226762,0.17,0.05190072,5.19
feature_127.npy,0,0.4361198,43.61,0.7558067,75.58,0.6599006,65.99
feature_128.npy,0,0.3733864,37.34,0.001990792,0.2,0.07626992,7.63
feature_129.npy,0,0.33295843,33.3,0.5586138,55.86,0.49091715,49.09
feature_130.npy,0,0.30826098,30.83,0.0020692833,0.21,0.06330762,6.33
feature_131.npy,0,0.27683762,27.68,0.33931804,33.93,0.3205739,32.06
feature_132.npy,0,0.22121401,22.12,0.35868576,35.87,0.31744424,31.74
feature_133.npy,0,0.2747315,27.47,0.8902965,89.03,0.76718354,76.72
feature_134.npy,0,0.3312368,33.12,0.094092846,9.41,0.14152165,14.15
feature_135.npy,0,0.20972772,20.97,0.8909138,89.09,0.7546766,75.47
feature_136.npy,0,0.18571298,18.57,0.3060463,30.6,0.2699463,26.99
feature_137.npy,0,0.34948662,34.95,0.014576885,1.46,0.08155883,8.16
feature_138.npy,0,0.333273,33.33,0.015831506,1.58,0.079319805,7.93
feature_139.npy,0,0.4065934,40.66,0.6824177,68.24,0.5996704,59.97
feature_140.npy,0,0.34036613,34.04,0.28017995,28.02,0.2982358,29.82
feature_141.npy,0,0.38167235,38.17,0.9347572,93.48,0.82414025,82.41
feature_142.npy,0,0.36070913,36.07,0.10371768,10.37,0.15511596,15.51
feature_143.npy,0,0.25143027,25.14,0.87479985,87.48,0.75012594,75.01
feature_144.npy,0,0.3357129,33.57,0.10618599,10.62,0.15209138,15.21
feature_145.npy,0,0.3556193,35.56,0.002819466,0.28,0.073379435,7.34
feature_146.npy,0,0.318457,31.85,0.8990011,89.9,0.7828923,78.29
feature_147.npy,0,0.30198842,30.2,0.6947254,69.47,0.5769043,57.69
feature_148.npy,0,0.1887086,18.87,0.17812598,17.81,0.18130077,18.13
feature_149.npy,0,0.25433964,25.43,0.016491191,1.65,0.06406088,6.41
feature_150.npy,0,0.2903331,29.03,0.11520602,11.52,0.15023144,15.02
feature_151.npy,0,0.31194097,31.19,0.0013727974,0.14,0.06348643,6.35
feature_152.npy,0,0.5090662,50.91,0.4513691,45.14,0.46867824,46.87
feature_153.npy,0,0.30395094,30.4,0.0020641545,0.21,0.062441513,6.24
feature_154.npy,0,0.34668437,34.67,0.31504804,31.5,0.32453895,32.45
feature_155.npy,0,0.25820717,25.82,0.7852491,78.52,0.6271365,62.71
feature_156.npy,0,0.29935497,29.94,0.6760458,67.6,0.5630385,56.3
feature_157.npy,0,0.23772474,23.77,0.56356937,56.36,0.465816,46.58
feature_158.npy,0,0.29256016,29.26,0.18225834,18.23,0.21534888,21.53
feature_159.npy,0,0.15581878,15.58,0.46679482,46.68,0.373502,37.35
feature_160.npy,0,0.35474783,35.47,0.9255592,92.56,0.81139696,81.14
feature_161.npy,0,0.26772198,26.77,0.06535373,6.54,0.10582738,10.58
feature_162.npy,0,0.26160374,26.16,0.6940387,69.4,0.5643082,56.43
feature_163.npy,0,0.3133847,31.34,0.5766549,57.67,0.49767384,49.77
feature_164.npy,0,0.32727635,32.73,0.43918043,43.92,0.40560922,40.56
feature_165.npy,0,0.23322907,23.32,0.38705832,38.71,0.34090954,34.09
feature_166.npy,0,0.24249025,24.25,0.0064920173,0.65,0.053691663,5.37
feature_167.npy,0,0.41260982,41.26,0.0014411686,0.14,0.0836749,8.37
feature_168.npy,0,0.22977813,22.98,0.9322609,93.23,0.7917643,79.18
feature_169.npy,0,0.35236463,35.24,0.42288938,42.29,0.40173197,40.17
feature_170.npy,0,0.35842514,35.84,0.8939381,89.39,0.78683555,78.68
feature_171.npy,0,0.39403903,39.4,0.002855669,0.29,0.08109234,8.11
feature_172.npy,0,0.35812864,35.81,0.7211529,72.12,0.61224556,61.22
feature_173.npy,0,0.3669991,36.7,0.047752455,4.78,0.111601785,11.16
feature_174.npy,0,0.20723438,20.72,0.13871722,13.87,0.15242065,15.24
feature_175.npy,0,0.26345652,26.35,0.8903851,89.04,0.7649994,76.5
feature_176.npy,0,0.37940937,37.94,0.9400369,94.0,0.82791144,82.79
feature_177.npy,0,0.39983967,39.98,0.80952966,80.95,0.6866227,68.66
feature_178.npy,0,0.2963055,29.63,0.48966336,48.97,0.431656,43.17
feature_179.npy,0,0.2555241,25.55,0.0101594,1.02,0.059232343,5.92
feature_180.npy,0,0.22072382,22.07,0.4417567,44.18,0.37544683,37.54
feature_181.npy,0,0.3712184,37.12,0.5492132,54.92,0.49581474,49.58
feature_182.npy,0,0.24357381,24.36,0.8231609,82.32,0.6492847,64.93
feature_183.npy,0,0.31737375,31.74,0.93886536,93.89,0.8145671,81.46
feature_184.npy,0,0.31426674,31.43,0.002185468,0.22,0.06460173,6.46
feature_185.npy,0,0.30508506,30.51,0.28282276,28.28,0.28950146,28.95
feature_186.npy,0,0.2834009,28.34,0.07110795,7.11,0.11356653,11.36
feature_187.npy,0,0.3445111,34.45,0.60146546,60.15,0.52437913,52.44
feature_188.npy,0,0.34757367,34.76,0.88342744,88.34,0.77625674,77.63
feature_189.npy,0,0.33634433,33.63,0.17022067,17.02,0.22005777,22.01
feature_190.npy,0,0.33160335,33.16,0.8840375,88.4,0.7735507,77.36
feature_191.npy,0,0.2675348,26.75,0.4593312,45.93,0.4017923,40.18
feature_192.npy,0,0.26909438,26.91,0.7842778,78.43,0.6297227,62.97
feature_193.npy,0,0.3039566,30.4,0.019727863,1.97,0.07657361,7.66
feature_194.npy,0,0.41662437,41.66,0.4492631,44.93,0.43947145,43.95
feature_195.npy,0,0.29805246,29.81,0.8674391,86.74,0.7535618,75.36
feature_196.npy,0,0.33925867,33.93,0.88932776,88.93,0.7793139,77.93
feature_197.npy,0,0.25364056,25.36,0.7653286,76.53,0.6118222,61.18
feature_198.npy,0,0.33524567,33.52,0.18539134,18.54,0.23034763,23.03
feature_199.npy,0,0.35789898,35.79,0.023344355,2.33,0.09025528,9.03
feature_200.npy,0,0.37896293,37.9,0.0016740008,0.17,0.077131785,7.71
feature_201.npy,0,0.24934037,24.93,0.14212845,14.21,0.16357084,16.36
feature_202.npy,0,0.28646708,28.65,0.327278,32.73,0.31503472,31.5
feature_203.npy,0,0.37583852,37.58,0.0052714106,0.53,0.07938483,7.94
feature_204.npy,0,0.3423153,34.23,0.82836294,82.84,0.68254864,68.25
feature_205.npy,0,0.3154673,31.55,0.8562705,85.63,0.7481099,74.81
feature_206.npy,0,0.32591993,32.59,0.0025144266,0.25,0.067195535,6.72
feature_207.npy,0,0.28251258,28.25,0.582732,58.27,0.49266618,49.27
feature_208.npy,0,0.28174603,28.17,0.23779798,23.78,0.2509824,25.1
feature_209.npy,0,0.23399416,23.4,0.89401156,89.4,0.7620081,76.2
feature_210.npy,0,0.4261077,42.61,0.008162821,0.82,0.0917518,9.18
feature_211.npy,0,0.242902,24.29,0.013836835,1.38,0.05964987,5.96
feature_212.npy,0,0.25319725,25.32,0.002284648,0.23,0.052467167,5.25
feature_213.npy,0,0.4506331,45.06,0.25649726,25.65,0.31473804,31.47
feature_214.npy,0,0.26887777,26.89,0.032102484,3.21,0.079457544,7.95
feature_215.npy,0,0.29363972,29.36,0.40706995,40.71,0.37304088,37.3
feature_216.npy,0,0.28125855,28.13,0.16494502,16.49,0.19983909,19.98
feature_217.npy,0,0.30303928,30.3,0.29757187,29.76,0.2992121,29.92
feature_218.npy,0,0.2984528,29.85,0.002123452,0.21,0.061389323,6.14
feature_219.npy,0,0.27931497,27.93,0.57610965,57.61,0.48707122,48.71
feature_220.npy,0,0.31247753,31.25,0.0019928918,0.2,0.06408982,6.41
feature_221.npy,0,0.23704068,23.7,0.0022814318,0.23,0.049233284,4.92
feature_222.npy,0,0.3812638,38.13,0.28434196,28.43,0.3134185,31.34
feature_223.npy,0,0.30942875,30.94,0.12964563,12.96,0.16560227,16.56
feature_224.npy,0,0.32793525,32.79,0.0025209207,0.25,0.06760379,6.76
feature_225.npy,0,0.4075362,40.75,0.9023394,90.23,0.8033788,80.34
feature_226.npy,0,0.30424434,30.42,0.84034956,84.03,0.679518,67.95
feature_227.npy,0,0.2979054,29.79,0.679882,67.99,0.565289,56.53
feature_228.npy,0,0.41677436,41.68,0.3357956,33.58,0.36008924,36.01
feature_229.npy,0,0.3346335,33.46,0.87090147,87.09,0.7636479,76.36
feature_230.npy,0,0.3580615,35.81,0.7796818,77.97,0.65319574,65.32
feature_231.npy,0,0.31876618,31.88,0.13521715,13.52,0.17192696,17.19
feature_232.npy,0,0.28239125,28.24,0.29559806,29.56,0.29163602,29.16
feature_233.npy,0,0.27232027,27.23,0.81732595,81.73,0.65382427,65.38
feature_234.npy,0,0.21809192,21.81,0.7339672,73.4,0.5792046,57.92
feature_235.npy,0,0.30286923,30.29,0.8235058,82.35,0.6673148,66.73
feature_236.npy,0,0.21163945,21.16,0.6759025,67.59,0.5366236,53.66
feature_237.npy,0,0.27983066,27.98,0.878204,87.82,0.75852937,75.85
feature_238.npy,0,0.29899117,29.9,0.48106995,48.11,0.42644632,42.64
feature_239.npy,0,0.36586607,36.59,0.88697773,88.7,0.78275543,78.28
feature_240.npy,0,0.29062515,29.06,0.0019955062,0.2,0.059721436,5.97
feature_241.npy,0,0.30629253,30.63,0.7057476,70.57,0.5859111,58.59
feature_242.npy,0,0.42378116,42.38,0.0024424896,0.24,0.08671022,8.67
feature_243.npy,0,0.29753274,29.75,0.002258955,0.23,0.06131371,6.13
feature_244.npy,0,0.35310444,35.31,0.4345063,43.45,0.41008574,41.01
feature_245.npy,0,0.38148183,38.15,0.86002976,86.0,0.7643202,76.43
feature_246.npy,0,0.36854818,36.85,0.0021749684,0.22,0.07544961,7.54
feature_247.npy,0,0.3618371,36.18,0.8089765,80.9,0.67483467,67.48
feature_248.npy,0,0.21760154,21.76,0.73970604,73.97,0.5830747,58.31
feature_249.npy,0,0.26044056,26.04,0.18909234,18.91,0.2104968,21.05
feature_250.npy,0,0.28244865,28.24,0.8823095,88.23,0.7623373,76.23
feature_251.npy,0,0.44765496,44.77,0.7858113,78.58,0.6843644,68.44
feature_252.npy,0,0.25577256,25.58,0.0023420302,0.23,0.053028136,5.3
feature_253.npy,0,0.36198252,36.2,0.7241129,72.41,0.6154738,61.55
feature_254.npy,0,0.3443845,34.44,0.91477287,91.48,0.80069524,80.07
feature_255.npy,0,0.28454238,28.45,0.0014663187,0.15,0.058081534,5.81
feature_256.npy,0,0.32436684,32.44,0.37332594,37.33,0.35863823,35.86
feature_257.npy,0,0.372782,37.28,0.26335645,26.34,0.29618412,29.62
feature_258.npy,0,0.31467313,31.47,0.0029580365,0.3,0.06530106,6.53
feature_259.npy,0,0.19807708,19.81,0.8560531,85.61,0.7244579,72.45
feature_260.npy,0,0.34606412,34.61,0.0029304787,0.29,0.07155721,7.16
feature_261.npy,0,0.2777561,27.78,0.032760598,3.28,0.0817597,8.18
feature_262.npy,0,0.33140758,33.14,0.88189834,88.19,0.77180016,77.18
feature_263.npy,0,0.31952325,31.95,0.84494823,84.49,0.6873207,68.73
feature_264.npy,0,0.3258044,32.58,0.431416,43.14,0.39973253,39.97
feature_265.npy,0,0.27141634,27.14,0.7560439,75.6,0.6106556,61.07
feature_266.npy,0,0.23844814,23.84,0.9237253,92.37,0.78666985,78.67
feature_267.npy,0,0.3198177,31.98,0.80612594,80.61,0.66023344,66.02
feature_268.npy,0,0.3253338,32.53,0.0017914267,0.18,0.066499904,6.65
feature_269.npy,0,0.3303334,33.03,0.89665115,89.67,0.7833876,78.34
feature_270.npy,0,0.39653897,39.65,0.006715857,0.67,0.08468048,8.47
feature_271.npy,0,0.34895524,34.9,0.9233548,92.34,0.8084749,80.85
feature_272.npy,0,0.22526607,22.53,0.87706095,87.71,0.74670196,74.67
feature_273.npy,0,0.32252002,32.25,0.0021982966,0.22,0.06626264,6.63
feature_274.npy,0,0.33397037,33.4,0.13438317,13.44,0.17430061,17.43
feature_275.npy,0,0.22052097,22.05,0.15167543,15.17,0.1723291,17.23
feature_276.npy,0,0.23079665,23.08,0.36497417,36.5,0.32472092,32.47
feature_277.npy,0,0.3181997,31.82,0.016403986,1.64,0.07676313,7.68
feature_278.npy,0,0.25754663,25.75,0.003812686,0.38,0.054559477,5.46
feature_279.npy,0,0.23529935,23.53,0.0013728451,0.14,0.048158146,4.82
feature_280.npy,0,0.26098987,26.1,0.0015264469,0.15,0.05341913,5.34
feature_281.npy,0,0.28356075,28.36,0.8734032,87.34,0.7554347,75.54
feature_282.npy,0,0.30234218,30.23,0.75363404,75.36,0.6182465,61.82
feature_283.npy,0,0.4307528,43.08,0.9226862,92.27,0.8242996,82.43
feature_284.npy,0,0.1728437,17.28,0.014031114,1.4,0.04579363,4.58
feature_285.npy,0,0.27770278,27.77,0.86709356,86.71,0.7492154,74.92
feature_286.npy,0,0.24268398,24.27,0.33154944,33.15,0.3048898,30.49
feature_287.npy,0,0.31429517,31.43,0.0018730379,0.19,0.06435747,6.44
feature_288.npy,0,0.32308483,32.31,0.89470965,89.47,0.7803847,78.04
feature_289.npy,0,0.3867266,38.67,0.17588663,17.59,0.23913863,23.91
feature_290.npy,0,0.38292938,38.29,0.002185468,0.22,0.07833426,7.83
feature_291.npy,0,0.40196747,40.2,0.28521666,28.52,0.3202419,32.02
feature_292.npy,0,0.39794737,39.79,0.87391657,87.39,0.77872276,77.87
feature_293.npy,0,0.32499617,32.5,0.0020287363,0.2,0.06662223,6.66
feature_294.npy,0,0.28276974,28.28,0.5463402,54.63,0.46726906,46.73
feature_295.npy,0,0.26293644,26.29,0.0018435252,0.18,0.05406211,5.41
feature_296.npy,0,0.2841075,28.41,0.0015665712,0.16,0.05807476,5.81
feature_297.npy,0,0.4460803,44.61,0.4948202,49.48,0.48019826,48.02
feature_298.npy,0,0.32809442,32.81,0.13816294,13.82,0.17614925,17.61
feature_299.npy,0,0.32977918,32.98,0.8549927,85.5,0.74995,75.0
feature_300.npy,0,0.2980398,29.8,0.721029,72.1,0.5941322,59.41
feature_301.npy,0,0.3570677,35.71,0.32549918,32.55,0.33496973,33.5
feature_302.npy,0,0.3876274,38.76,0.9582253,95.82,0.8441058,84.41
feature_303.npy,0,0.3106556,31.07,0.85154474,85.15,0.7433669,74.34
feature_304.npy,0,0.36204094,36.2,0.57499635,57.5,0.5111097,51.11
feature_305.npy,0,0.44915614,44.92,0.7699678,77.0,0.6737243,67.37
feature_306.npy,0,0.37622613,37.62,0.9521703,95.22,0.8369815,83.7
feature_307.npy,0,0.34025663,34.03,0.12186128,12.19,0.16554035,16.55
feature_308.npy,0,0.22076777,22.08,0.34163326,34.16,0.3053736,30.54
feature_309.npy,0,0.39861652,39.86,0.2834039,28.34,0.3179677,31.8
feature_310.npy,0,0.25340953,25.34,0.6179818,61.8,0.5086101,50.86
feature_311.npy,0,0.378115,37.81,0.002184725,0.22,0.07737078,7.74
feature_312.npy,0,0.29519996,29.52,0.0019141446,0.19,0.060571305,6.06
feature_313.npy,0,0.34837648,34.84,0.7541682,75.42,0.6324307,63.24
feature_314.npy,0,0.23351291,23.35,0.62547106,62.55,0.5078836,50.79
feature_315.npy,0,0.29807085,29.81,0.0017956885,0.18,0.06105072,6.11
feature_316.npy,0,0.47116056,47.12,0.9252659,92.53,0.8344449,83.44
feature_317.npy,0,0.27907676,27.91,0.35005713,35.01,0.328763,32.88
feature_318.npy,0,0.2457885,24.58,0.7701401,77.01,0.61283463,61.28
feature_319.npy,0,0.5030701,50.31,0.004697648,0.47,0.104372144,10.44
feature_320.npy,0,0.26522523,26.52,0.8321379,83.21,0.6620641,66.21
feature_321.npy,0,0.17820725,17.82,0.033352748,3.34,0.06232365,6.23
feature_322.npy,0,0.28788802,28.79,0.0016707836,0.17,0.058914233,5.89
feature_323.npy,0,0.40226594,40.23,0.9351591,93.52,0.8285805,82.86
feature_324.npy,0,0.39938948,39.94,0.0018700876,0.19,0.08137397,8.14
feature_325.npy,0,0.39155784,39.16,0.47896782,47.9,0.45274484,45.27
feature_326.npy,0,0.29457545,29.46,0.005004922,0.5,0.06291903,6.29
feature_327.npy,0,0.24222669,24.22,0.55201286,55.2,0.459077,45.91
feature_328.npy,0,0.36790842,36.79,0.0016127027,0.16,0.07487185,7.49
feature_329.npy,0,0.32926485,32.93,0.91086537,91.09,0.7945453,79.45
feature_330.npy,0,0.3199482,31.99,0.012170394,1.22,0.07372595,7.37
feature_331.npy,0,0.3054709,30.55,0.45501992,45.5,0.4101552,41.02
feature_332.npy,0,0.2585735,25.86,0.8694072,86.94,0.7472405,74.72
feature_333.npy,0,0.31562573,31.56,0.41079506,41.08,0.38224426,38.22
feature_334.npy,0,0.3567982,35.68,0.0016914512,0.17,0.0727128,7.27
feature_335.npy,0,0.39047444,39.05,0.2841195,28.41,0.31602597,31.6
feature_336.npy,0,0.25483525,25.48,0.21182062,21.18,0.22472501,22.47
feature_337.npy,0,0.30321902,30.32,0.91398585,91.4,0.7918325,79.18
feature_338.npy,0,0.29876617,29.88,0.27643177,27.64,0.28313208,28.31
feature_339.npy,0,0.4795638,47.96,0.67275786,67.28,0.6147996,61.48
feature_340.npy,0,0.2879607,28.8,0.58063436,58.06,0.49283224,49.28
feature_341.npy,0,0.28756985,28.76,0.27078357,27.08,0.27581945,27.58
feature_342.npy,0,0.44527164,44.53,0.005912341,0.59,0.093784206,9.38
feature_343.npy,0,0.2608933,26.09,0.19232644,19.23,0.2128965,21.29
feature_344.npy,0,0.40509564,40.51,0.38666958,38.67,0.39219737,39.22
feature_345.npy,0,0.3044739,30.45,0.0018971702,0.19,0.06241252,6.24
feature_346.npy,0,0.32521662,32.52,0.37144563,37.14,0.35757694,35.76
feature_347.npy,0,0.4135821,41.36,0.001795732,0.18,0.084153004,8.42
feature_348.npy,0,0.3498467,34.98,0.9496129,94.96,0.8296597,82.97
feature_349.npy,0,0.2452234,24.52,0.6756834,67.57,0.5465454,54.65
feature_350.npy,0,0.30276644,30.28,0.47149652,47.15,0.4208775,42.09
feature_351.npy,0,0.31977075,31.98,0.034634937,3.46,0.0916621,9.17
feature_352.npy,0,0.23483066,23.48,0.3893263,38.93,0.3429776,34.3
feature_353.npy,0,0.28854758,28.85,0.18166403,18.17,0.2137291,21.37
feature_354.npy,0,0.33975616,33.98,0.46365765,46.37,0.4264872,42.65
feature_355.npy,0,0.2095552,20.96,0.5564777,55.65,0.45240098,45.24
feature_356.npy,0,0.39863366,39.86,0.0011885909,0.12,0.080677606,8.07
